Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:49:02.733413,6413,4774,2260,0
2026-08-23 07:49:02.733433,6316,4847,1366,0
2026-08-23 07:49:02.733453,6343,5048,2446,0
2026-08-23 07:49:02.733473,6415,5168,3057,0
2026-08-23 07:49:02.733493,6343,5102,2295,0
2026-08-23 07:49:02.733513,6401,5219,2441,0
2026-08-23 07:49:02.733533,6342,5224,2594,0
2026-08-23 07:49:02.733553,6415,5290,2489,0
2026-08-23 07:49:02.733573,6329,5248,1955,0
2026-08-23 07:49:02.733593,6384,5284,2228,0
2026-08-23 07:49:02.733613,6405,5294,2828,0
2026-08-23 07:49:02.733633,6353,5286,2494,0
2026-08-23 07:49:02.754309,6341,4591,2422,0
2026-08-23 07:49:02.754329,6398,4795,2371,0
2026-08-23 07:49:02.754349,6342,4918,2152,0
2026-08-23 07:49:02.754369,6388,5013,2460,0
2026-08-23 07:49:02.754389,6258,4959,1,0
2026-08-23 07:49:02.754409,6322,5156,2241,0
2026-08-23 07:49:02.754429,6393,5245,2589,0
2026-08-23 07:49:02.754449,6353,5229,2655,0
2026-08-23 07:49:02.754469,6412,5287,2532,0
2026-08-23 07:49:02.754489,6348,5266,2321,0
2026-08-23 07:49:02.754509,6389,5257,2218,0
2026-08-23 07:49:02.754529,6420,5327,2960,0
2026-08-23 07:49:02.754549,6372,5250,2478,0
2026-08-23 07:49:02.775332,6355,4645,2451,0
2026-08-23 07:49:02.775352,6399,4812,2301,0
2026-08-23 07:49:02.775372,6348,4874,1799,0
2026-08-23 07:49:02.775392,6369,5055,2453,0
2026-08-23 07:49:02.775412,6254,4895,0,0
2026-08-23 07:49:02.775432,6326,5094,2275,0
2026-08-23 07:49:02.775452,6400,5172,2475,0
2026-08-23 07:49:02.775472,6354,5244,2628,0
2026-08-23 07:49:02.775492,6409,5255,2506,0
2026-08-23 07:49:02.775512,6353,5254,2159,0
2026-08-23 07:49:02.775532,6382,5272,2239,0
2026-08-23 07:49:02.775552,6412,5308,2894,0
2026-08-23 07:49:02.775572,6353,5263,2488,0
2026-08-23 07:49:02.796280,6366,4582,2442,0
2026-08-23 07:49:02.796300,6398,4818,2348,0
2026-08-23 07:49:02.796320,6328,4894,1974,0
2026-08-23 07:49:02.796340,6379,5060,2455,0
2026-08-23 07:49:02.796360,6233,4918,0,0
2026-08-23 07:49:02.796380,6321,5184,2253,0
2026-08-23 07:49:02.796400,6401,5205,2547,0
2026-08-23 07:49:02.796420,6354,5257,2642,0
2026-08-23 07:49:02.796440,6416,5248,2518,0
2026-08-23 07:49:02.796460,6352,5262,2257,0
2026-08-23 07:49:02.796480,6398,5254,2210,0
2026-08-23 07:49:02.796500,6411,5312,2921,0
2026-08-23 07:49:02.796520,6354,5255,2479,0
2026-08-23 07:49:02.817050,6348,4589,2451,0
2026-08-23 07:49:02.817070,6403,4816,2315,0
2026-08-23 07:49:02.817091,6331,4892,1869,0
2026-08-23 07:49:02.817111,6371,5054,2442,0
2026-08-23 07:49:02.817131,6231,4915,0,0
2026-08-23 07:49:02.817151,6317,5159,2255,0
2026-08-23 07:49:02.817171,6394,5224,2520,0
2026-08-23 07:49:02.817191,6351,5234,2613,0
2026-08-23 07:49:02.817210,6414,5284,2509,0
2026-08-23 07:49:02.817230,6343,5226,2238,0
2026-08-23 07:49:02.817250,6394,5249,2247,0
2026-08-23 07:49:02.817271,6412,5298,2923,0
2026-08-23 07:49:02.817291,6357,5240,2468,0
2026-08-23 07:49:02.837849,6354,4640,2404,0
2026-08-23 07:49:02.837869,6393,4785,2345,0
2026-08-23 07:49:02.837889,6332,4893,2025,0
2026-08-23 07:49:02.837909,6382,5055,2443,0
2026-08-23 07:49:02.837929,6261,4940,0,0
2026-08-23 07:49:02.837950,6319,5206,2240,0
2026-08-23 07:49:02.837970,6393,5211,2577,0
2026-08-23 07:49:02.837990,6432,5234,2618,0
2026-08-23 07:49:02.838009,6419,5287,2542,0
2026-08-23 07:49:02.838029,6354,5250,2390,0
2026-08-23 07:49:02.838049,6397,5239,2214,0
2026-08-23 07:49:02.838069,6295,5004,0,0
2026-08-23 07:49:02.838089,6330,5207,2451,0
2026-08-23 07:49:02.858933,6348,4642,2513,0
2026-08-23 07:49:02.858953,6401,4790,2252,0
2026-08-23 07:49:02.858974,6291,4832,952,0
2026-08-23 07:49:02.858994,6343,5065,2469,0
2026-08-23 07:49:02.859014,6419,5181,3084,0
2026-08-23 07:49:02.859034,6348,5143,2316,0
2026-08-23 07:49:02.859054,6392,5196,2383,0
2026-08-23 07:49:02.859074,6349,5265,2488,0
2026-08-23 07:49:02.859093,6407,5236,2463,0
2026-08-23 07:49:02.859113,6311,5185,1240,0
2026-08-23 07:49:02.859133,6346,5263,2273,0
2026-08-23 07:49:02.859154,6404,5287,2691,0
2026-08-23 07:49:02.859174,6352,5290,2518,0
2026-08-23 07:49:02.880042,6349,4620,2527,0
2026-08-23 07:49:02.880062,6395,4813,2220,0
2026-08-23 07:49:02.880082,6298,4822,989,0
2026-08-23 07:49:02.880102,6321,5005,2474,0
2026-08-23 07:49:02.880122,6403,5178,3059,0
2026-08-23 07:49:02.880142,6355,5144,2341,0
2026-08-23 07:49:02.880162,6390,5218,2365,0
2026-08-23 07:49:02.880183,6337,5260,2448,0
2026-08-23 07:49:02.880202,6403,5269,2459,0
2026-08-23 07:49:02.880222,6298,5181,791,0
2026-08-23 07:49:02.880242,6326,5295,2303,0
2026-08-23 07:49:02.880262,6389,5300,2618,0
2026-08-23 07:49:02.880282,6361,5292,2537,0
2026-08-23 07:49:02.900311,6349,4633,2514,0
2026-08-23 07:49:02.900331,6393,4774,2238,0
2026-08-23 07:49:02.900351,6266,4794,451,0
2026-08-23 07:49:02.900371,6324,5021,2457,0
2026-08-23 07:49:02.900391,6394,5150,2981,0
2026-08-23 07:49:02.900411,6349,5146,2351,0
2026-08-23 07:49:02.900431,6398,5195,2334,0
2026-08-23 07:49:02.900451,6346,5210,2354,0
2026-08-23 07:49:02.900471,6395,5280,2463,0
2026-08-23 07:49:02.900491,6282,5160,397,0
2026-08-23 07:49:02.900511,6314,5257,2312,0
2026-08-23 07:49:02.900531,6401,5290,2600,0
2026-08-23 07:49:02.900551,6354,5266,2520,0
2026-08-23 07:49:02.921538,6353,4716,2912,0
2026-08-23 07:49:02.921558,6357,4822,2369,0
2026-08-23 07:49:02.921578,6394,4984,2386,0
2026-08-23 07:49:02.921598,6336,5026,2374,0
2026-08-23 07:49:02.921618,6388,5130,2450,0
2026-08-23 07:49:02.921638,6276,5056,650,0
2026-08-23 07:49:02.921658,6315,5211,2219,0
2026-08-23 07:49:02.921678,6400,5247,2662,0
2026-08-23 07:49:02.921698,6344,5283,2636,0
2026-08-23 07:49:02.921718,6418,5266,2594,0
2026-08-23 07:49:02.921738,6344,5270,2432,0
2026-08-23 07:49:02.921758,6391,5251,2191,0
2026-08-23 07:49:02.921778,6294,5200,1131,0
2026-08-23 07:49:02.941827,6252,4433,0,0
2026-08-23 07:49:02.941847,6314,4808,2297,0
2026-08-23 07:49:02.941867,6393,4926,2518,0
2026-08-23 07:49:02.941887,6352,5006,2464,0
2026-08-23 07:49:02.941907,6404,5133,2499,0
2026-08-23 07:49:02.941927,6322,5151,1824,0
2026-08-23 07:49:02.941947,6365,5179,2190,0
2026-08-23 07:49:02.941967,6400,5249,2858,0
2026-08-23 07:49:02.941987,6351,5266,2590,0
2026-08-23 07:49:02.942007,6413,5273,2697,0
2026-08-23 07:49:02.942027,6352,5259,2522,0
2026-08-23 07:49:02.942047,6397,5254,2244,0
2026-08-23 07:49:02.942067,6339,5240,2453,0
2026-08-23 07:49:02.961916,6341,4724,2463,0
2026-08-23 07:49:02.961936,6326,4828,2186,0
2026-08-23 07:49:02.961956,6385,4951,2224,0
2026-08-23 07:49:02.961976,6404,5131,2774,0
2026-08-23 07:49:02.961996,6345,5099,2517,0
2026-08-23 07:49:02.962016,6415,5184,2639,0
2026-08-23 07:49:02.962036,6341,5189,2270,0
2026-08-23 07:49:02.962056,6387,5246,2213,0
2026-08-23 07:49:02.962076,6259,5106,71,0
2026-08-23 07:49:02.962096,6326,5267,2537,0
2026-08-23 07:49:02.962116,6417,5298,2859,0
2026-08-23 07:49:02.962136,6354,5315,2463,0
2026-08-23 07:49:02.962156,6406,5265,2385,0
2026-08-23 07:49:02.981989,6349,4587,2629,0
2026-08-23 07:49:02.982009,6357,4790,2509,0
2026-08-23 07:49:02.982029,6404,4893,2211,0
2026-08-23 07:49:02.982049,6278,4777,0,0
2026-08-23 07:49:02.982069,6332,5038,2505,0
2026-08-23 07:49:02.982089,6407,5180,2812,0
2026-08-23 07:49:02.982109,6338,5150,2373,0
