Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:13:10.968205,523,1975,2422,0
2026-08-23 07:13:10.968225,595,1964,2226,0
2026-08-23 07:13:10.968245,482,1901,1570,0
2026-08-23 07:13:10.968265,542,1943,2177,0
2026-08-23 07:13:10.968285,598,1985,2725,0
2026-08-23 07:13:10.968305,540,1980,2551,0
2026-08-23 07:13:10.968325,612,1978,2645,0
2026-08-23 07:13:10.968345,542,1996,2457,0
2026-08-23 07:13:10.989083,477,1874,2009,0
2026-08-23 07:13:10.989103,563,1927,2404,0
2026-08-23 07:13:10.989123,423,1767,40,0
2026-08-23 07:13:10.989143,486,1958,2347,0
2026-08-23 07:13:10.989163,582,1986,2423,0
2026-08-23 07:13:10.989183,501,1933,2763,0
2026-08-23 07:13:10.989203,586,2005,2428,0
2026-08-23 07:13:10.989223,458,1853,831,0
2026-08-23 07:13:10.989243,524,1978,2167,0
2026-08-23 07:13:10.989263,598,1983,2608,0
2026-08-23 07:13:10.989283,536,1973,2604,0
2026-08-23 07:13:10.989303,609,1979,2575,0
2026-08-23 07:13:10.989323,540,1959,2456,0
2026-08-23 07:13:11.009259,386,1727,0,0
2026-08-23 07:13:11.009279,490,1908,2456,0
2026-08-23 07:13:11.009299,609,1978,2806,0
2026-08-23 07:13:11.009319,541,1939,2426,0
2026-08-23 07:13:11.009339,582,1943,2224,0
2026-08-23 07:13:11.009359,467,1903,1245,0
2026-08-23 07:13:11.009379,529,1995,2412,0
2026-08-23 07:13:11.009399,624,2006,3051,0
2026-08-23 07:13:11.009419,537,1944,2262,0
2026-08-23 07:13:11.009439,582,2009,2368,0
2026-08-23 07:13:11.009459,530,1963,2484,0
2026-08-23 07:13:11.009479,610,1990,2454,0
2026-08-23 07:13:11.009499,526,1958,2481,0
2026-08-23 07:13:11.029335,476,1862,2185,0
2026-08-23 07:13:11.029355,456,1824,859,0
2026-08-23 07:13:11.029375,501,1943,2428,0
2026-08-23 07:13:11.029395,612,2018,2856,0
2026-08-23 07:13:11.029415,543,1949,2377,0
2026-08-23 07:13:11.029435,608,1986,2264,0
2026-08-23 07:13:11.029455,485,1907,1680,0
2026-08-23 07:13:11.029475,551,2005,2401,0
2026-08-23 07:13:11.029495,429,1751,0,0
2026-08-23 07:13:11.029515,470,1957,2130,0
2026-08-23 07:13:11.029535,581,1976,2432,0
2026-08-23 07:13:11.029555,538,1967,2572,0
2026-08-23 07:13:11.029575,598,1999,2523,0
2026-08-23 07:13:11.048766,477,1852,2265,0
2026-08-23 07:13:11.048786,500,1918,2345,0
2026-08-23 07:13:11.048806,587,1949,2428,0
2026-08-23 07:13:11.048826,448,1811,625,0
2026-08-23 07:13:11.048846,492,1964,2250,0
2026-08-23 07:13:11.048866,597,1959,2474,0
2026-08-23 07:13:11.048886,527,1968,2383,0
2026-08-23 07:13:11.048906,599,1972,2449,0
2026-08-23 07:13:11.048926,468,1910,1367,0
2026-08-23 07:13:11.048946,534,1989,2158,0
2026-08-23 07:13:11.048966,600,2020,2828,0
2026-08-23 07:13:11.048986,537,1960,2438,0
2026-08-23 07:13:11.069588,493,1926,2418,0
2026-08-23 07:13:11.069608,453,1840,840,0
2026-08-23 07:13:11.069628,494,1933,2175,0
2026-08-23 07:13:11.069649,599,1951,2636,0
2026-08-23 07:13:11.069669,546,1994,2589,0
2026-08-23 07:13:11.069689,618,2004,2501,0
2026-08-23 07:13:11.069709,534,1949,2387,0
2026-08-23 07:13:11.069729,590,1977,2176,0
2026-08-23 07:13:11.069748,595,1983,2822,0
2026-08-23 07:13:11.069768,536,1965,2482,0
2026-08-23 07:13:11.069788,604,2023,2684,0
2026-08-23 07:13:11.069808,496,1954,2333,0
2026-08-23 07:13:11.069829,582,2006,2285,0
2026-08-23 07:13:11.090406,490,1900,2469,0
2026-08-23 07:13:11.090426,614,1962,2933,0
2026-08-23 07:13:11.090446,544,1912,2314,0
2026-08-23 07:13:11.090466,588,1923,2280,0
2026-08-23 07:13:11.090487,504,1958,2245,0
2026-08-23 07:13:11.090507,599,1988,2423,0
2026-08-23 07:13:11.090527,421,1829,0,0
2026-08-23 07:13:11.090547,487,1986,2293,0
2026-08-23 07:13:11.090566,608,1995,2361,0
2026-08-23 07:13:11.090586,499,1953,2258,0
2026-08-23 07:13:11.090606,595,2005,2432,0
2026-08-23 07:13:11.090626,460,1891,1328,0
2026-08-23 07:13:11.090647,524,1950,2164,0
2026-08-23 07:13:11.111471,491,1908,2481,0
2026-08-23 07:13:11.111491,603,1928,2587,0
2026-08-23 07:13:11.111511,497,1930,2236,0
2026-08-23 07:13:11.111531,575,1937,2169,0
2026-08-23 07:13:11.111551,404,1806,0,0
2026-08-23 07:13:11.111571,487,1996,2500,0
2026-08-23 07:13:11.111591,617,1995,2755,0
2026-08-23 07:13:11.111611,539,1995,2443,0
2026-08-23 07:13:11.111631,593,1994,2195,0
2026-08-23 07:13:11.111651,446,1847,554,0
2026-08-23 07:13:11.111671,495,1974,2420,0
2026-08-23 07:13:11.111691,675,2000,3050,0
2026-08-23 07:13:11.111711,524,1976,2204,0
2026-08-23 07:13:11.132580,484,1881,2402,0
2026-08-23 07:13:11.132600,591,1944,2465,0
2026-08-23 07:13:11.132620,486,1874,1704,0
2026-08-23 07:13:11.132640,550,1922,2190,0
2026-08-23 07:13:11.132660,592,1978,2746,0
2026-08-23 07:13:11.132680,538,1997,2545,0
2026-08-23 07:13:11.132700,614,2000,2599,0
2026-08-23 07:13:11.132720,537,1972,2465,0
2026-08-23 07:13:11.132740,602,1944,2167,0
2026-08-23 07:13:11.132760,712,2028,2927,0
2026-08-23 07:13:11.132780,528,1972,2464,0
2026-08-23 07:13:11.132800,606,2006,2810,0
2026-08-23 07:13:11.132820,529,1988,2282,0
2026-08-23 07:13:11.153649,469,1860,2033,0
2026-08-23 07:13:11.153669,567,1946,2416,0
2026-08-23 07:13:11.153689,438,1794,466,0
2026-08-23 07:13:11.153709,474,1938,2342,0
2026-08-23 07:13:11.153729,591,1995,2580,0
2026-08-23 07:13:11.153749,556,1992,2595,0
2026-08-23 07:13:11.153769,608,1986,2499,0
2026-08-23 07:13:11.153789,500,1987,2314,0
2026-08-23 07:13:11.153809,593,1988,2170,0
2026-08-23 07:13:11.153829,598,1940,2766,0
2026-08-23 07:13:11.153849,534,1983,2816,0
2026-08-23 07:13:11.153869,611,2023,2680,0
2026-08-23 07:13:11.153889,483,1955,2361,0
2026-08-23 07:13:11.173706,460,1821,1604,0
