Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:20:23.031928,6403,5511,2969,1
2026-08-23 07:20:23.031948,6282,4832,0,1
2026-08-23 07:20:23.031968,6412,5498,3309,1
2026-08-23 07:20:23.031988,6296,4808,0,1
2026-08-23 07:20:23.032008,6396,5448,2695,1
2026-08-23 07:20:23.032028,6297,4829,0,1
2026-08-23 07:20:23.032048,6399,5529,3035,1
2026-08-23 07:20:23.032068,6303,4797,0,1
2026-08-23 07:20:23.032088,6400,5510,2970,1
2026-08-23 07:20:23.032108,6288,4799,0,1
2026-08-23 07:20:23.032128,6412,5546,3320,1
2026-08-23 07:20:23.032148,6312,4798,0,1
2026-08-23 07:20:23.032168,6391,5483,2699,1
2026-08-23 07:20:23.032188,6299,4832,0,1
2026-08-23 07:20:23.032208,6413,5502,3031,1
2026-08-23 07:20:23.032228,6298,4792,0,1
2026-08-23 07:20:23.032248,6399,5488,2973,1
2026-08-23 07:20:23.032268,6285,4797,0,1
2026-08-23 07:20:23.032288,6408,5547,3349,1
2026-08-23 07:20:23.032308,6301,4784,0,1
2026-08-23 07:20:23.032328,6400,5457,2670,1
2026-08-23 07:20:23.032348,6299,4811,0,1
2026-08-23 07:20:23.032368,6414,5518,3085,1
2026-08-23 07:20:23.032388,6304,4792,0,1
2026-08-23 07:20:23.032408,6395,5487,2955,1
2026-08-23 07:20:23.032428,6287,4796,0,1
2026-08-23 07:20:23.032448,6421,5524,3362,1
2026-08-23 07:20:23.032468,6307,4785,0,1
2026-08-23 07:20:23.032488,6393,5446,2682,1
2026-08-23 07:20:23.032508,6300,4825,0,1
2026-08-23 07:20:23.032528,6399,5545,3037,1
2026-08-23 07:20:23.032548,6300,4811,0,1
2026-08-23 07:20:23.032568,6494,5513,2967,1
2026-08-23 07:20:23.032588,6286,4853,0,1
2026-08-23 07:20:23.032608,6413,5562,3348,1
2026-08-23 07:20:23.032628,6305,4807,0,1
2026-08-23 07:20:23.032648,6393,5466,2659,1
2026-08-23 07:20:23.032668,6312,4795,0,1
2026-08-23 07:20:23.032688,6405,5536,3083,1
2026-08-23 07:20:23.032708,6308,4765,0,1
2026-08-23 07:20:23.032728,6401,5510,2961,1
2026-08-23 07:20:23.032748,6281,4825,0,1
2026-08-23 07:20:23.032768,6415,5524,3352,1
2026-08-23 07:20:23.032788,6314,4776,0,1
2026-08-23 07:20:23.032808,6395,5488,2703,1
2026-08-23 07:20:23.032828,6302,4837,0,1
2026-08-23 07:20:23.032848,6402,5501,3019,1
2026-08-23 07:20:23.032868,6300,4788,0,1
2026-08-23 07:20:23.032888,6397,5464,2976,1
2026-08-23 07:20:23.032908,6295,4799,0,1
2026-08-23 07:20:23.032928,6406,5553,3305,1
2026-08-23 07:20:23.032948,6310,4792,0,1
2026-08-23 07:20:23.032968,6400,5469,2686,1
2026-08-23 07:20:23.032988,6295,4850,0,1
2026-08-23 07:20:23.033008,6398,5538,3011,1
2026-08-23 07:20:23.033028,6315,4829,0,1
2026-08-23 07:20:23.033048,6401,5509,2984,1
2026-08-23 07:20:23.033068,6298,4797,0,1
2026-08-23 07:20:23.033088,6404,5563,3330,1
2026-08-23 07:20:23.033108,6308,4794,0,1
2026-08-23 07:20:23.033128,6393,5506,2707,1
2026-08-23 07:20:23.033148,6305,4810,0,1
2026-08-23 07:20:23.033168,6407,5555,3018,1
2026-08-23 07:20:23.033188,6305,4796,0,1
2026-08-23 07:20:23.033208,6405,5494,2960,1
2026-08-23 07:20:23.033228,6294,4806,0,1
2026-08-23 07:20:23.033248,6409,5528,3341,1
2026-08-23 07:20:23.033268,6306,4786,0,1
2026-08-23 07:20:23.033288,6409,5499,2681,1
2026-08-23 07:20:23.033308,6315,4809,0,1
2026-08-23 07:20:23.033328,6410,5517,2985,1
2026-08-23 07:20:23.033348,6307,4817,0,1
2026-08-23 07:20:23.033368,6403,5498,2961,1
2026-08-23 07:20:23.033388,6288,4797,0,1
2026-08-23 07:20:23.033408,6408,5537,3363,1
2026-08-23 07:20:23.033428,6299,4815,0,1
2026-08-23 07:20:23.033448,6399,5508,2691,1
2026-08-23 07:20:23.033468,6298,4837,0,1
2026-08-23 07:20:23.033488,6407,5508,3013,1
2026-08-23 07:20:23.033508,6304,4779,0,1
2026-08-23 07:20:23.033528,6401,5512,2974,1
2026-08-23 07:20:23.033548,6289,4811,0,1
2026-08-23 07:20:23.033568,6413,5544,3356,1
2026-08-23 07:20:23.033588,6301,4825,0,1
2026-08-23 07:20:23.033608,6388,5491,2665,1
2026-08-23 07:20:23.033628,6306,4809,0,1
2026-08-23 07:20:23.033648,6395,5543,3025,1
2026-08-23 07:20:23.033668,6307,4815,0,1
