Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 09:55:18.107418,6212,4351,11,1
2026-08-23 09:55:18.107438,6310,5737,3059,1
2026-08-23 09:55:18.107458,6029,4397,0,1
2026-08-23 09:55:18.107478,6302,5717,2815,1
2026-08-23 09:55:18.107498,6213,4449,0,1
2026-08-23 09:55:18.107518,6311,5802,3220,1
2026-08-23 09:55:18.107538,6224,4356,0,1
2026-08-23 09:55:18.127232,6314,5418,2812,1
2026-08-23 09:55:18.127252,6207,4169,0,1
2026-08-23 09:55:18.127272,6410,5529,2941,1
2026-08-23 09:55:18.127292,6216,4258,23,1
2026-08-23 09:55:18.127312,6311,5604,3204,1
2026-08-23 09:55:18.127332,6194,4261,0,1
2026-08-23 09:55:18.127352,6307,5718,3104,1
2026-08-23 09:55:18.127372,6219,4344,4,1
2026-08-23 09:55:18.127392,6306,5701,3038,1
2026-08-23 09:55:18.127412,6202,4352,0,1
2026-08-23 09:55:18.127432,6290,5700,2749,1
2026-08-23 09:55:18.127452,6241,4400,0,1
2026-08-23 09:55:18.127472,6309,5723,2969,1
2026-08-23 09:55:18.147118,6265,3703,0,1
2026-08-23 09:55:18.147138,6306,5283,2898,1
2026-08-23 09:55:18.147158,6198,4121,0,1
2026-08-23 09:55:18.147178,6297,5552,2927,1
2026-08-23 09:55:18.147198,6210,4326,28,1
2026-08-23 09:55:18.147218,6303,5715,3011,1
2026-08-23 09:55:18.147238,6204,4385,0,1
2026-08-23 09:55:18.147258,6322,5767,3138,1
2026-08-23 09:55:18.147278,6192,4380,0,1
2026-08-23 09:55:18.147298,6309,5789,3256,1
2026-08-23 09:55:18.147318,6208,4424,2,1
2026-08-23 09:55:18.147338,6305,5775,2935,1
2026-08-23 09:55:18.147358,6226,4364,0,1
2026-08-23 09:55:18.166989,6325,5451,3125,1
2026-08-23 09:55:18.167009,6199,4180,0,1
2026-08-23 09:55:18.167029,6306,5580,3110,1
2026-08-23 09:55:18.167049,6200,4223,0,1
